module_id,module_name,coverage,expected_granularity
mobility_flows,Mobilita sanitaria,all_available_data,origine_destinazione_prestazione_disciplina_anno_valore_volume
mobility_complexity,Mobilita per complessita,all_available_data,drg_mdc_tipo_ricovero_disciplina_prestazione_valore_volume
workforce,Personale sanitario,all_available_data,regione_asl_struttura_professione_categoria_anno
waiting_times,Tempi di attesa,all_available_data,regione_prestazione_classe_priorita_periodo
costs,Costi spesa e risultati economici,all_available_data,regione_azienda_voce_costo_anno
health_expenditure,Spesa sanitaria regionale nominale reale e demografica,all_available_data,regione_anno_voce_spesa_base_contabile_importo_popolazione_deflatore
demography_denominators,Denominatori demografici,all_available_data,regione_anno_eta_sesso_popolazione_nascite
price_deflators,Deflatori e prezzi,all_available_data,anno_indice_base_valore
services,Prestazioni,all_available_data,regione_asl_struttura_prestazione_anno
emergency,Emergenza urgenza,all_available_data,regione_struttura_triage_esito_periodo
hospital_activity,Ricoveri e attivita ospedaliera,all_available_data,regione_struttura_drg_disciplina_tipo_ricovero_anno
territorial_care,Assistenza territoriale,all_available_data,regione_asl_distretto_servizio_anno
equipment,Dotazioni e grandi apparecchiature,all_available_data,regione_asl_struttura_apparecchiatura_anno
structures,Strutture sanitarie,all_available_data,regione_asl_struttura_tipo_accreditamento_anno
pharmaceutical,Farmaci e assistenza farmaceutica,all_available_data,regione_farmaco_classe_spesa_consumo_anno
demography,Demografia e denominatori,all_available_data,comune_regione_eta_sesso_anno
surveillance,Sorveglianze ISS,all_available_data,regione_eta_sesso_periodo_indicatore
risk_factors,Fattori di rischio e prevenzione,all_available_data,regione_eta_sesso_indicatore_anno
